Date,Account,IDENTIFIER,NAME,Weightings
11/27/2024,KOCG,MSFT,Microsoft Corp,4.80%
11/27/2024,KOCG,NVDA,NVIDIA Corp,4.37%
11/27/2024,KOCG,AAPL,Apple Inc,4.22%
11/27/2024,KOCG,GOOGL,Alphabet Inc,2.71%
11/27/2024,KOCG,META,Meta Platforms Inc,2.34%
11/27/2024,KOCG,AVGO,Broadcom Inc,1.83%
11/27/2024,KOCG,JPM,JPMORGAN CHASE & CO.,1.83%
11/27/2024,KOCG,BRK/B,Berkshire Hathaway Inc,1.80%
11/27/2024,KOCG,V,Visa Inc,1.62%
11/27/2024,KOCG,PWR,Quanta Services Inc,1.62%
11/27/2024,PRAY,NVDA,NVIDIA Corp,4.82%
11/27/2024,PRAY,TOL,Toll Brothers Inc,3.80%
11/27/2024,PRAY,PANW,Palo Alto Networks Inc,3.38%
11/27/2024,PRAY,ISRG,Intuitive Surgical Inc,3.03%
11/27/2024,PRAY,CASY,Casey's General Stores Inc,2.78%
11/27/2024,PRAY,GFL,GFL Environmental Inc,2.49%
11/27/2024,PRAY,NOW,ServiceNow Inc,2.45%
11/27/2024,PRAY,HCMLY,Holcim AG,2.40%
11/27/2024,PRAY,GPK,Graphic Packaging Holding Co,1.93%
11/27/2024,PRAY,URI,United Rentals Inc,1.76%
